rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
523,0.13497861236722425,0.13673195538935942,0.027104139029563098,0.03902996020257086,0.04119829132493591,0.028188304590745623,0.03866857168217668,0.04408939948808931,0.05240133545715532
524,0.1338944468060417,0.1341184124085969,0.027104139029563098,0.04119829132493591,0.03975273724335921,0.027104139029563098,0.03613885203941747,0.04408939948808931,0.05167855841636697
525,0.1322681984642679,0.13235005456999543,0.026742750509168925,0.03902996020257086,0.03830718316178251,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.05059439285518445
526,0.13154542142347955,0.13182953769523215,0.0256585849479864,0.03902996020257086,0.03902996020257086,0.02638136198877475,0.03577746351902329,0.04408939948808931,0.05059439285518445
527,0.1398573573925456,0.14212545502909196,0.026019973468380572,0.04228245688611843,0.03902996020257086,0.028188304590745623,0.03577746351902329,0.04408939948808931,0.06107465994661552
528,0.13768902627018054,0.1389425131327059,0.025297196427592226,0.04083690280454173,0.03975273724335921,0.03397052091705242,0.045534953569666005,0.04408939948808931,0.05059439285518445
529,0.1413029114741223,0.1445555881993239,0.0256585849479864,0.03902996020257086,0.04119829132493591,0.054208278059126196,0.03577746351902329,0.04083690280454173,0.0484260617328194
530,0.13154542142347955,0.13183706075622006,0.026742750509168925,0.03902996020257086,0.03975273724335921,0.026019973468380572,0.03505468647823494,0.04408939948808931,0.0498716158143961
531,0.1326295869846621,0.13263220319280736,0.026019973468380572,0.04083690280454173,0.03866857168217668,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.05023300433479028
532,0.14329054833629024,0.14655634117673955,0.0256585849479864,0.05059439285518445,0.04047551428414756,0.027826916070351447,0.03577746351902329,0.04481217652887765,0.060351882905827166
533,0.13624347218860383,0.13781637278268574,0.0256585849479864,0.04372801096769514,0.03975273724335921,0.026019973468380572,0.041559679845330086,0.04408939948808931,0.0527627239775495
534,0.13136472716328249,0.13109695068375898,0.026019973468380572,0.03902996020257086,0.03975273724335921,0.025297196427592226,0.03577746351902329,0.04408939948808931,0.0484260617328194
535,0.13624347218860383,0.13832141067437498,0.025297196427592226,0.03902996020257086,0.04119829132493591,0.026019973468380572,0.047703284692031056,0.04481217652887765,0.0484260617328194
536,0.13154542142347955,0.1315295748876462,0.026019973468380572,0.04011412576375339,0.04047551428414756,0.02638136198877475,0.03577746351902329,0.041559679845330086,0.0527627239775495
537,0.13588208366820967,0.13779764256288493,0.02638136198877475,0.04264384540651261,0.04119829132493591,0.027465527549957274,0.03577746351902329,0.04408939948808931,0.054208278059126196
538,0.13028056160209997,0.1301176633219371,0.025297196427592226,0.03902996020257086,0.04047551428414756,0.02638136198877475,0.03397052091705242,0.04408939948808931,0.048064673212425225
539,0.13750833200998344,0.13962669899427546,0.026742750509168925,0.04481217652887765,0.03975273724335921,0.026019973468380572,0.047703284692031056,0.04481217652887765,0.04372801096769514
540,0.12973847882150868,0.12945698699447872,0.027104139029563098,0.03902996020257086,0.03830718316178251,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.04192106836572426
541,0.1328102812448592,0.13327235077052968,0.026742750509168925,0.04228245688611843,0.03902996020257086,0.033247743876264065,0.03577746351902329,0.04408939948808931,0.04517356504927183
542,0.13642416644880093,0.13812566466562928,0.026019973468380572,0.04228245688611843,0.04119829132493591,0.026742750509168925,0.04264384540651261,0.04408939948808931,0.05059439285518445
543,0.13100333864288832,0.13173067203464778,0.0256585849479864,0.03902996020257086,0.04119829132493591,0.025297196427592226,0.03505468647823494,0.04408939948808931,0.0513171698959728
544,0.13172611568367668,0.13192240456776333,0.026019973468380572,0.03902996020257086,0.039391348722965035,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.0527627239775495
545,0.13190680994387374,0.13299029589257963,0.026019973468380572,0.039391348722965035,0.03902996020257086,0.027826916070351447,0.03577746351902329,0.04408939948808931,0.0513171698959728
546,0.13696624922939218,0.1385723018794162,0.026019973468380572,0.041559679845330086,0.04047551428414756,0.026742750509168925,0.04481217652887765,0.04408939948808931,0.05095578137557863
547,0.13768902627018054,0.13992407793753825,0.026742750509168925,0.03902996020257086,0.03866857168217668,0.028911081631533973,0.04408939948808931,0.04408939948808931,0.05493105509991455
548,0.13335236402545045,0.13453170610428403,0.0256585849479864,0.03902996020257086,0.03902996020257086,0.025297196427592226,0.03577746351902329,0.04408939948808931,0.05493105509991455
549,0.13805041479057473,0.13967445156008038,0.027104139029563098,0.04119829132493591,0.04047551428414756,0.02638136198877475,0.03577746351902329,0.04481217652887765,0.05673799770188542
550,0.12919639604091745,0.12938112634272245,0.0256585849479864,0.03902996020257086,0.03975273724335921,0.03035663571311067,0.03577746351902329,0.04408939948808931,0.04011412576375339
551,0.1409415229537281,0.14321987679635725,0.029272470151928145,0.04011412576375339,0.03975273724335921,0.02638136198877475,0.04589634209006018,0.04481217652887765,0.055292443620308725
552,0.13606277792840676,0.1387169183437607,0.0256585849479864,0.049148838773607754,0.04119829132493591,0.027465527549957274,0.03577746351902329,0.04408939948808931,0.04951022729400193
553,0.13335236402545045,0.13453170610428403,0.0256585849479864,0.03902996020257086,0.03866857168217668,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.05493105509991455
554,0.13552069514781548,0.13748764187341403,0.02638136198877475,0.03902996020257086,0.04119829132493591,0.0285496931111398,0.03505468647823494,0.048064673212425225,0.0484260617328194
555,0.13895388609156015,0.14161476987699206,0.027104139029563098,0.03866857168217668,0.03866857168217668,0.025297196427592226,0.04661911913084853,0.04481217652887765,0.05456966657952037
556,0.1326295869846621,0.1336771029869121,0.026019973468380572,0.04481217652887765,0.04047551428414756,0.028911081631533973,0.03469329795784077,0.04408939948808931,0.04336662244730096
557,0.13624347218860383,0.13717094131087282,0.026019973468380572,0.04083690280454173,0.04047551428414756,0.043005233926906784,0.03577746351902329,0.041559679845330086,0.04951022729400193
558,0.14058013443333395,0.14362969225018202,0.0256585849479864,0.05023300433479028,0.04119829132493591,0.02963385867232232,0.03577746351902329,0.04481217652887765,0.055653832140702894
559,0.13642416644880093,0.13780813863911465,0.026019973468380572,0.04336662244730096,0.03975273724335921,0.028911081631533973,0.04011412576375339,0.04408939948808931,0.05059439285518445
560,0.14618165649944365,0.15003162967630215,0.026019973468380572,0.051859252676564056,0.04119829132493591,0.027104139029563098,0.0469805076512427,0.043005233926906784,0.060351882905827166
561,0.13732763774978637,0.14017685571341046,0.0256585849479864,0.0513171698959728,0.04119829132493591,0.026019973468380572,0.03577746351902329,0.04517356504927183,0.05095578137557863
562,0.13082264438269123,0.13138893218298558,0.0256585849479864,0.03866857168217668,0.03975273724335921,0.027826916070351447,0.034331909437446594,0.04264384540651261,0.05059439285518445
563,0.13100333864288832,0.1314991782090483,0.026742750509168925,0.04011412576375339,0.03866857168217668,0.027826916070351447,0.03577746351902329,0.04408939948808931,0.04625773061045435
564,0.14076082869353101,0.14334256840683496,0.026742750509168925,0.04047551428414756,0.03975273724335921,0.027826916070351447,0.03577746351902329,0.04734189617163688,0.060351882905827166
