rep,simple_rate,mle_rate
502,0.3644724599509928,0.8267287710219455
503,0.32833441646698663,0.46833411497082866
504,0.3383834980775124,0.5184752989033033
505,0.3495920891046373,0.5763940195399336
506,0.3588681644374303,0.7094419001901757
507,0.3385767496469456,0.516193787843877
508,0.3387700012163788,0.5166812135782936
509,0.3405092653412775,0.5263625486311411
510,0.3372239886609133,0.511664629781883
511,0.37413503842265217,1.0349931008913529
512,0.35307061735443473,0.603558868185678
513,0.33896325278581196,0.5164597073556522
514,0.3383834980775124,0.5129641177517427
515,0.37606755411698406,1.1062073872064755
516,0.3613804348400618,0.7358808599530217
517,0.34379454202164167,0.5359823346176668
518,0.3306534353001849,0.48965697191951335
519,0.35210435950726876,0.6023477948138579
520,0.35307061735443473,0.6324619199952952
521,0.32736815861982066,0.4688890515722831
522,0.35326386892386785,0.6066708222786942
523,0.3509448500906696,0.5963960676690959
524,0.33741724023034647,0.5108539934927956
525,0.3550031330487665,0.6492367433807508
526,0.34534055457710716,0.5466479283574294
527,0.345147303007674,0.5584450450648518
528,0.33741724023034647,0.5112516789644523
529,0.3436012904522085,0.5411118850414648
530,0.3407025169107107,0.5263769325741103
531,0.3470798187020059,0.5658389947118612
532,0.35307061735443473,0.6054141649811826
533,0.3271749070503875,0.4646780676848738
534,0.34785282497973863,0.5881486237002703
535,0.3633129505343937,0.730033383030005
536,0.3463068124242731,0.5542775968592543
537,0.35113810166010284,0.6333236121493389
538,0.36157368640949494,0.7732366756194179
539,0.33277920256394994,0.4880009561940333
540,0.3463068124242731,0.561029107509414
541,0.3383834980775124,0.5191605535809053
542,0.3675644850619238,0.9876599416041029
543,0.35191110793783553,0.6426684142395171
544,0.3559693908959325,0.6132165282218233
545,0.3476595734103054,0.569571361854904
546,0.35326386892386785,0.636895323409984
547,0.3352914729665814,0.5052924611531429
548,0.35210435950726876,0.580769030384736
549,0.32118410839795863,0.4482842424588703
550,0.35113810166010284,0.5999408974279239
551,0.337996994938646,0.5169971368906211
552,0.35828840972913073,0.7009294834840561
553,0.3484325796880382,0.5883346184514983
554,0.35461662990990017,0.6136728719374698
555,0.3383834980775124,0.514364372940252
556,0.3296871774530189,0.4769430005380976
557,0.3573221518819648,0.7019424483364325
558,0.32736815861982066,0.4664031447582394
559,0.34592030928540674,0.5548467936729142
560,0.3484325796880382,0.590826577800673
561,0.34089576848014386,0.5257913447343706
562,0.37645405725585046,1.0444628911646079
563,0.3316196931473508,0.48743567634979973
564,0.35403687520160065,0.6834603341891758
565,0.348239328118605,0.5705263702524255
566,0.3526841142155683,0.5794012379122758
567,0.33896325278581196,0.5201604939500012
568,0.36234669268722774,0.8143057342674141
569,0.33915650435524514,0.5182463234245434
570,0.35249086264613516,0.6161130422041479
571,0.31963809584249314,0.44461581819211404
572,0.345147303007674,0.5463147854603466
573,0.3470798187020059,0.564222447936338
574,0.3509448500906696,0.6151442911893007
575,0.3250491397866224,0.4578908059019022
576,0.34997859224350364,0.5675370708410618
577,0.34592030928540674,0.5562991927438146
578,0.34282828417447575,0.5313467888579494
579,0.34244178103560935,0.5309064919318902
580,0.32195711467569144,0.45080646547019343
581,0.3298804290224521,0.4717675315459553
582,0.38128534649168017,1.220324172802441
583,0.3675644850619238,0.8481028044301064
584,0.3368374855220469,0.5075559305208336
585,0.3503650953823701,0.595897800403732
586,0.3526841142155683,0.6063875295886444
587,0.3463068124242731,0.5561783560663354
588,0.34572705771597356,0.5610736594620274
589,0.3542301267710338,0.6441995042170766
590,0.33934975592467836,0.5182794716952701
591,0.3397362590635447,0.5228504322926238
592,0.33934975592467836,0.5185304445956804
593,0.35229761107670193,0.5873630117306584
594,0.3399295106329779,0.5201183732587707
595,0.34592030928540674,0.5595276048934303
596,0.34244178103560935,0.5312034947406762
597,0.3387700012163788,0.5148885693507638
598,0.342055277896743,0.5295011406916121
599,0.34534055457710716,0.5382000777054793
600,0.3534571204933011,0.5975859231795669
601,0.3403160137718443,0.5251805337002187
602,0.34534055457710716,0.5535592121798079
603,0.3399295106329779,0.5201846425127864
604,0.3602209254234626,0.726530921130053
605,0.3503650953823701,0.5945979844097955
606,0.3528773657850015,0.6086374238468834
607,0.3436012904522085,0.5396344754564264
608,0.35365037206273425,0.6459456251959882
609,0.34592030928540674,0.5538642472028814
610,0.3418620263273098,0.5350174475114327
611,0.3611871832706286,0.7301942806744925
612,0.3271749070503875,0.46334369431108613
613,0.3561626424653657,0.6990815581158107
614,0.37800006981131595,1.1335371946879134
615,0.36582522093702513,0.8297662228175959
616,0.3747147931309518,1.0847570467531593
617,0.35461662990990017,0.6834302712204189
618,0.32775466175868706,0.4641853436461695
619,0.3387700012163788,0.5155956591467269
620,0.35133135322953596,0.60116618527695
621,0.3447607998688076,0.5354612573121819
622,0.35191110793783553,0.5876112350966325
623,0.35403687520160065,0.6383003344190097
624,0.3758743025475509,1.1068973479783297
625,0.3407025169107107,0.5237699842076305
626,0.34437429672994124,0.5369430892788433
627,0.34340803888277527,0.539376850182987
628,0.36234669268722774,0.7961145903234536
629,0.33277920256394994,0.4845612384601301
630,0.35075159852123644,0.5798710899780056
631,0.35751540345139804,0.6929847477244094
632,0.3362577308137473,0.5077591350352197
633,0.35249086264613516,0.6263883121210937
634,0.3310399384390512,0.4795893370756253
635,0.35113810166010284,0.5993810034129085
636,0.34997859224350364,0.5812250431813977
637,0.34108902004957703,0.5253984755820742
638,0.33934975592467836,0.5195157972063873
639,0.33954300749411154,0.5207491884357638
640,0.33915650435524514,0.5220292375391691
641,0.32118410839795863,0.44698478771769534
642,0.3383834980775124,0.5140712899653579
643,0.3405092653412775,0.5234205931633041
644,0.3528773657850015,0.5922247070820073
645,0.3436012904522085,0.5338416747928142
646,0.34340803888277527,0.5330784026424834
647,0.345147303007674,0.5588767320640493
648,0.3368374855220469,0.5094350523765561
649,0.3534571204933011,0.638452919728727
650,0.331812944716784,0.4871668803748381
651,0.380125837075081,1.1022626357069358
652,0.34108902004957703,0.5272501489993492
653,0.3455338061465404,0.5431435415554924
654,0.34089576848014386,0.5248059021878441
655,0.360607428562329,0.7146172348572277
656,0.3385767496469456,0.5153427922189049
657,0.32176386310625826,0.44831800737540817
658,0.3439877935910749,0.536920573876696
659,0.34785282497973863,0.5691742472512916
660,0.3445675482993744,0.5426578400430198
661,0.33761049179977964,0.512624487118874
662,0.3269816554809543,0.4624834097684606
663,0.3397362590635447,0.5215671762917898
