rep,simple_rate,mle_rate
491,0.03392476371520581,0.031488267524892456
492,0.03392476371520581,0.031488267524892456
493,0.03392476371520581,0.031488267524892456
494,0.03392476371520581,0.031488267524892456
495,0.03392476371520581,0.031488267524892456
496,0.03392476371520581,0.031488267524892456
497,0.03392476371520581,0.031488267524892456
498,0.03816535917960654,0.035401862996268796
499,0.03392476371520581,0.031488267524892456
500,0.03392476371520581,0.031488267524892456
501,0.03392476371520581,0.031488267524892456
502,0.03392476371520581,0.031488267524892456
503,0.03392476371520581,0.031488267524892456
504,0.03392476371520581,0.031488267524892456
505,0.03392476371520581,0.031488267524892456
506,0.03392476371520581,0.031488267524892456
507,0.03392476371520581,0.031488267524892456
508,0.03392476371520581,0.031488267524892456
509,0.03392476371520581,0.031488267524892456
510,0.03392476371520581,0.031488267524892456
511,0.03392476371520581,0.031488267524892456
512,0.03392476371520581,0.031488267524892456
513,0.03392476371520581,0.031488267524892456
514,0.22687185734543885,0.2577042412028257
515,0.03392476371520581,0.031488267524892456
516,0.03392476371520581,0.031488267524892456
517,0.2353530482742403,0.2693835179943765
518,0.03392476371520581,0.031488267524892456
519,0.03392476371520581,0.031488267524892456
520,0.05088714557280871,0.04739315087407179
521,0.03392476371520581,0.031488267524892456
522,0.03392476371520581,0.031488267524892456
523,0.03392476371520581,0.031488267524892456
524,0.03392476371520581,0.031488267524892456
525,0.03392476371520581,0.031488267524892456
526,0.03392476371520581,0.031488267524892456
527,0.03392476371520581,0.031488267524892456
528,0.03392476371520581,0.031488267524892456
529,0.03392476371520581,0.031488267524892456
530,0.03392476371520581,0.031488267524892456
531,0.03392476371520581,0.031488267524892456
532,0.03392476371520581,0.031488267524892456
533,0.03392476371520581,0.031488267524892456
534,0.03392476371520581,0.031488267524892456
535,0.03392476371520581,0.031488267524892456
536,0.03392476371520581,0.031488267524892456
537,0.03392476371520581,0.031488267524892456
538,0.03392476371520581,0.031488267524892456
539,0.03392476371520581,0.031488267524892456
540,0.03392476371520581,0.031488267524892456
541,0.03392476371520581,0.031488267524892456
542,0.03392476371520581,0.031488267524892456
543,0.03392476371520581,0.031488267524892456
544,0.03392476371520581,0.031488267524892456
545,0.03816535917960654,0.035401862996268796
546,0.03392476371520581,0.031488267524892456
547,0.03392476371520581,0.031488267524892456
548,0.03392476371520581,0.031488267524892456
549,0.03392476371520581,0.031488267524892456
550,0.03392476371520581,0.031488267524892456
551,0.03392476371520581,0.031488267524892456
552,0.03392476371520581,0.031488267524892456
553,0.03392476371520581,0.031488267524892456
554,0.03392476371520581,0.031488267524892456
555,0.03392476371520581,0.031488267524892456
