rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
318,0.17388094182642874,0.19929034775937707,0.05984818026889235,0.04894363894871281,0.05756583441118035,0.03761644098821623,0.04792926301195192,0.03153018536765091,0.04894363894871281
319,0.16508968370783442,0.18610105510255712,0.05874927300406805,0.042265664031703634,0.05240942339931251,0.03567222044275786,0.04260378934395727,0.02527486709095877,0.047083949731317846
320,0.17717766362090165,0.2046047335492324,0.06077802487758983,0.048182856996142144,0.058918335660194866,0.038292691612723494,0.04928176426096644,0.03406612520955313,0.052155829415122285
321,0.1758251623718871,0.20243121554212515,0.06208826046257264,0.05029614019772733,0.054860831913151324,0.042012070047513415,0.04945082691709325,0.030684872087016837,0.049788952229346886
322,0.1766282099884895,0.2029785600414455,0.059256460972448494,0.05131051613448821,0.05333926800800999,0.04057503747043549,0.04784473168388852,0.04370269660878156,0.04471707254554245
323,0.1757828967078554,0.20285468817087707,0.05976364894082894,0.04454800988941563,0.06052443089339961,0.03710925301983579,0.04961988957322006,0.03406612520955313,0.049958014885473696
324,0.17214804960112892,0.19601407771187118,0.05874927300406805,0.04792926301195192,0.05545255120959517,0.037954566300469866,0.04395629059297178,0.027979869588987807,0.05443817527283428
325,0.17468398944303112,0.20054562103010581,0.05976364894082894,0.04792926301195192,0.055959739177975615,0.037954566300469866,0.04970442090128348,0.03338987458504587,0.049788952229346886
326,0.1755715683876969,0.20194464331793638,0.06043989956533619,0.04945082691709325,0.057312240426990124,0.04040597481430868,0.04784473168388852,0.034150656537616536,0.04843645098033236
327,0.163863979450915,0.184991971679469,0.05908739831632168,0.038968942237230755,0.053846455976390435,0.0395606615336746,0.04294191465621089,0.02417595982613448,0.043195508640401115
328,0.177980711237504,0.20764496488836157,0.059002866988258275,0.04759113769969829,0.06821678174716966,0.039307067549484376,0.04835191965226896,0.030431278102826618,0.05038067152579073
329,0.15874983410307886,0.17682679257628903,0.05781942839537057,0.038292691612723494,0.053170205351883174,0.029924090134446173,0.040152380830118455,0.024091428498071072,0.043364571296527925
330,0.1708378140161461,0.1942370945057178,0.05841114769181443,0.04480160387360585,0.05570614519378539,0.04040597481430868,0.04640769910681059,0.02882518286962188,0.04919723293290303
331,0.18343298189759377,0.21573371591932283,0.06420154366415783,0.04945082691709325,0.060186305581145974,0.04057503747043549,0.054184581288644056,0.03512276681034572,0.05672052113054628
332,0.1767972726446163,0.2043088309995646,0.06200372913450923,0.05063426550998095,0.05832661636375101,0.04082863145462571,0.04961988957322006,0.03271362396053862,0.04860551363645918
333,0.17527570873947498,0.20177672378778846,0.06027083690920938,0.04945082691709325,0.06187693214241412,0.03710925301983579,0.04835191965226896,0.03034674677476321,0.04784473168388852
334,0.16293413484221753,0.1822082722248967,0.05748130308311695,0.044125353249098595,0.05105692215029799,0.029247839509938915,0.04260378934395727,0.030008621462509582,0.04260378934395727
