name, date
A/Anas_platyrhynchos/Luxembourg/22154646/2022|2022-08-16, 2022.62
A/common_teal/Novosibirsk_region/3327k/2020|2020-08-29, 2020.65
A/mallard/Novosibirsk_region/3314k/2020|2020-08-29, 2020.65
A/coot/Novosibirsk_region/563/2018|2018-10-03, 2018.75
A/gadwall/Novosibirsk_region/982k/2018|2018-10-01, 2018.74
A/pintail/Novosibirsk_region/518k/2018|2018-10-01, 2018.74
A/shoveler/Novosibirsk_region/3465k/2020|2020-08-29, 2020.65
A/mallard/Chany_Lake/48/2018|2018-09-30, 2018.74
A/teal/Buryatia/63/2018|2018-08-26, 2018.65
A/duck/Assam/DUOR1512100030/2015|2015-12-02, 2015.91
A/duck/Assam/DUCL1512100011/2015|2015-12-02, 2015.91
A/duck/Moscow/6103/2022|2022-09-30, 2022.74
A/duck/Moscow/6105/2022|2022-09-30, 2022.74
A/duck/Moscow/6104/2022|2022-09-30, 2022.74
A/duck/Moscow/6130/2022|2022-10-17, 2022.79
A/duck/Moscow/6131/2022|2022-10-17, 2022.79
A/duck/Moscow/6147/2022|2022-11-09, 2022.85
A/duck/Moscow/6134/2022|2022-10-08, 2022.76
A/duck/Moscow/6106/2022|2022-09-30, 2022.74
A/teal/Dagestan/23d/2018|2018-09-15, 2018.70
A/duck/Assam/DUOR1512100004/2015|2015-12-02, 2015.91
A/duck/Mongolia/WKU-38/2022|2022-05-01, 2022.33
A/duck/Mongolia/WKU-42/2022|2022-05-01, 2022.33
A/Wide_Bird/Ebinur_Lake/47/2017|2017-10-01, 2017.74
A/green_sandpiper/Kurgan/1043/2018|2018-08-26, 2018.65
A/green_sandpiper/Kurgan/1046/2018|2018-08-26, 2018.65
A/green_sandpiper/Kurgan/1048/2018|2018-08-26, 2018.65
A/green_sandpiper/Kurgan/1050/2018|2018-08-26, 2018.65
A/Common_Teal/Omsk_Region/54/2019|2019-08-31, 2019.66
A/common_teal/Novosibirsk_region/3556k/2020|2020-08-29, 2020.65
A/Gadwall/Omsk_Region/129/2019|2019-09-01, 2019.66
A/Common_Teal/Chany_Lake/38/2019|2019-09-07, 2019.68
A/common_teal/Novosibirsk_region/3324k/2020|2020-08-29, 2020.65
A/common_teal/Novosibirsk_region/3515k/2020|2020-08-29, 2020.65
A/mallard/Novosibirsk_region/3265k/2020|2020-08-29, 2020.65
A/garganey/Egypt/MB-D-1323C/2017|2017-09-20, 2017.71
A/common_teal/Chany/889/2018|2018-09-01, 2018.66
A/common_teal/Chany/891/2018|2018-09-01, 2018.66
A/common_teal/Chany/892/2018|2018-09-01, 2018.66
A/common_teal/Chany/893/2018|2018-09-01, 2018.66
A/duck/Mongolia/173/2015|2015-08-30, 2015.66
A/duck/Mongolia/179/2015|2015-08-30, 2015.66
A/Anas_platyrhynchos/Belgium/11027_19/2017|2017-10-04, 2017.75
A/euraisan_coot/Novosibirsk_region/3493k/2020|2020-08-29, 2020.65
A/mallard/Netherlands/29/2013|2013-10-14, 2013.78
A/Mallard_Duck/Netherlands/120/2018|2018-08-18, 2018.62
A/Mallard_Duck/Netherlands/66/2018|2018-08-31, 2018.66
A/Mallard_Duck/Netherlands/83/2018|2018-09-05, 2018.67
A/Mallard_Duck/Netherlands/123/2018|2018-08-22, 2018.64
A/Anas_platyrhynchos/Belgium/11294_004/2021|2021-08-28, 2021.65
A/duck/Moscow/3806/2009|2009-09-01, 2009.66
A/gadwall/Altai/1324/2007|2007-09-01, 2007.66
A/gadwall/Altai/1328/2007|2007-09-01, 2007.66
A/gadwall/Altai/1326/2007|2007-09-01, 2007.66
A/Mallard/Netherlands/8/2013|2013-10-08, 2013.76
A/duck/Hokkaido/12/2015|2015-10-09, 2015.76
A/duck/Hokkaido/13/2015|2015-10-09, 2015.76
A/duck/Hokkaido/14/2015|2015-10-09, 2015.76
A/duck/Hokkaido/17/2015|2015-10-13, 2015.78
A/duck/Hokkaido/20/2015|2015-10-13, 2015.78
A/duck/Hokkaido/15/2015|2015-10-09, 2015.76
A/duck/Tainan/05WB11-787-11-15-E2/2005|2005-11-06, 2005.84
A/northern_pintail/Novosibirsk_region/3289k/2020|2020-08-29, 2020.65
A/pintail/Novosibirsk_region/519k/2018|2018-10-01, 2018.74
A/duck/Mongolia/575/2018|2018-09-03, 2018.67
A/chicken/Guangdong/01/2013|2013-02-01, 2013.08
A/aquatic_bird/Jeonju/338/2008|2008-02-16, 2008.13
A/duck/Vietnam/G119/2006|2006-11-01, 2006.82
A/whooper_swan/Mongolia/1-14/2007|2007-09-01, 2007.66
A/chicken/Kerala/CHCL1411100011/2014|2014-11-28, 2014.90
A/duck/Kerala/DUCL1411100010/2014|2014-11-28, 2014.90
A/duck/Kerala/DUTR1411100009/2014|2014-11-28, 2014.90
A/common_shelduck/Mongolia/2185/2011|2011-10-09, 2011.76
A/red_crested_pochard/Mongolia/1915/2006|2006-09-19, 2006.71
A/duck/Mongolia/103/2011|2011-08-27, 2011.65
A/duck/Mongolia/120/2011|2011-08-27, 2011.65
A/duck/Mongolia/487/2011|2011-08-28, 2011.65
A/duck/Mongolia/30/2011|2011-09-01, 2011.66
A/duck/Mongolia/131/2010|2010-08-28, 2010.65
A/duck/Mongolia/53/2011|2011-09-01, 2011.66
A/duck/Mongolia/593/2010|2010-09-01, 2010.66
A/duck/Mongolia/646/2010|2010-08-29, 2010.65
A/duck/Mongolia/672/2010|2010-08-29, 2010.65
A/duck/Mongolia/1047/2009|2009-09-01, 2009.66
A/duck/Mongolia/144/2005|2005-09-17, 2005.70
A/duck/Mongolia/621/2010|2010-08-29, 2010.65
A/duck/Mongolia/27/2011|2011-09-01, 2011.66
A/duck/Mongolia/394/2011|2011-09-01, 2011.66
A/duck/Mongolia/395/2011|2011-09-01, 2011.66
A/duck/Mongolia/398/2011|2011-08-28, 2011.65
A/duck/Mongolia/402/2011|2011-08-28, 2011.65
A/duck/Mongolia/405/2011|2011-08-28, 2011.65
A/duck/Mongolia/248/2010|2010-08-29, 2010.65
A/duck/Mongolia/146/2010|2010-08-28, 2010.65
A/duck/Mongolia/139/2010|2010-08-28, 2010.65
A/duck/Mongolia/122/2015|2015-08-30, 2015.66
A/duck/Mongolia/129/2015|2015-08-30, 2015.66
A/duck/Mongolia/62/2013|2013-09-01, 2013.66
A/common_teal/Mongolia/1906/2011|2011-09-18, 2011.71
A/duck/Bangladesh/1574/2009|2009-12-23, 2009.97
A/duck/Bangladesh/1575/2009|2009-12-23, 2009.97
A/duck/Bangladesh/1576/2009|2009-12-23, 2009.97
A/mallard/Mongolia/1581/2010|2010-09-10, 2010.68
A/velvet_scoter/Mongolia/969V/2009|2009-09-15, 2009.70
A/northern_shoveler/Mongolia/992V/2009|2009-09-15, 2009.70
A/ruddy_shelduck/Mongolia/881V/2009|2009-09-15, 2009.70
A/ruddy_shelduck/Mongolia/882V/2009|2009-09-15, 2009.70
A/duck/Beijing/33/04|2004-01-01, 2004.00
A/duck/Beijing/56/05|2005-01-01, 2005.00
A/duck/Beijing/40/04|2004-01-01, 2004.00
A/duck/Beijing/61/05|2005-01-01, 2005.00
A/duck/Beijing/44/04|2004-01-01, 2004.00
A/duck/Beijing/59/05|2005-01-01, 2005.00
A/duck/Jiangsu/4/2010|2010-03-01, 2010.17
A/duck/Mongolia/210/2018|2018-09-02, 2018.66
A/duck/Mongolia/314/2018|2018-09-02, 2018.66
A/mallard/Buryatia/114/2018|2018-09-15, 2018.70
A/duck/Mongolia/398/2018|2018-09-02, 2018.66
A/duck/Mongolia/667/2019|2019-09-17, 2019.70
A/duck/Mongolia/405/2015|2015-08-31, 2015.66
A/duck/Mongolia/572/2015|2015-08-31, 2015.66
A/duck/Bangladesh/1798/2010|2010-11-10, 2010.85
A/duck/Bangladesh/1800/2010|2010-11-10, 2010.85
A/Duck/Mongolia/2021-MG03/2021|2021-05-01, 2021.33
A/Duck/Mongolia/2021-MG04/2021|2021-05-01, 2021.33
A/Duck/Mongolia/2021-MG07/2021|2021-08-01, 2021.58
A/duck/Mongolia/MN18-5/2018|2018-09-10, 2018.68
A/duck/Mongolia/MN18-10/2018|2018-09-11, 2018.69
A/Duck/Mongolia/2021-MG12/2021|2021-08-01, 2021.58
A/duck/Mongolia/MN18-2/2018|2018-09-10, 2018.68
A/ruddy_shelduck/Mongolia/1-26/2007|2007-09-01, 2007.66
A/ruddy_shelduck/Mongolia/1787/2011|2011-09-17, 2011.70
A/duck/Vietnam/LBM235/2012|2012-08-08, 2012.60
A/muscovy_duck/Vietnam/LBM240/2012|2012-01-01, 2012.00
A/duck/Mongolia/116/2015|2015-08-30, 2015.66
A/duck/Mongolia/124/2015|2015-08-30, 2015.66
A/duck/Mongolia/MN18-1/2018|2018-09-10, 2018.68
A/Gadwall/Buryatia/2209/2019|2019-10-12, 2019.77
A/mallard/Mongolia/1551/2010|2010-09-10, 2010.68
A/mallard_/Mongolia/1551/2010|2010-09-10, 2010.68
A/duck/Thailand/CU-11671C/2011|2011-04-08, 2011.27
A/duck/Thailand/CU-11676C/2011|2011-04-08, 2011.27
A/duck/Thailand/CU-11679T/2011|2011-04-08, 2011.27
A/duck/Thailand/CU-11686T/2011|2011-04-08, 2011.27
A/duck/Thailand/CU-11682C/2011|2011-04-08, 2011.27
A/duck/Bangladesh/1025/2011|2011-02-21, 2011.14
A/duck/Bangladesh/1822/2011|2011-01-19, 2011.05
A/gadwall/Altai/1325/2007|2007-09-01, 2007.66
A/garganey/Altai/1216/2007|2007-09-01, 2007.66
A/mallard/Altai/1208/2007|2007-09-01, 2007.66
A/aquatic_bird/Korea/CN-1/2004|2004-01-01, 2004.00
A/aquatic_bird/Korea/CN-4/2006|2006-01-01, 2006.00
A/duck/Mongolia/235/2014|2014-08-31, 2014.66
A/duck/Mongolia/181/2010|2010-08-28, 2010.65
A/northern_shoveler/_Mongolia/973/2009|2009-09-15, 2009.70
A/ruddy_shelduck/Mongolia/961V/2009|2009-09-15, 2009.70
A/ruddy_shelduck/Mongolia/963V/2009|2009-09-15, 2009.70
A/duck/Bangladesh/1772/2010|2010-11-12, 2010.85
A/domestic_green-winged_teal/Hunan/2036/2007|2007-02-16, 2007.13
A/common_shelduck/Mongolia/2106/2011|2011-10-09, 2011.76
A/eurasian_curlew/Zhuanghe/ZH-47/2013|2013-04-01, 2013.25
A/eurasian_curlew/Zhuanghe/ZH-64/2013|2013-04-01, 2013.25
A/eurasian_curlew/Zhuanghe/ZH-65/2013|2013-04-01, 2013.25
A/mallard/Mongolia/2377/2011|2011-10-11, 2011.77
A/duck/Mongolia/20/2015|2015-08-29, 2015.65
A/duck/Mongolia/200/2015|2015-08-31, 2015.66
A/duck/Mongolia/675/2015|2015-08-31, 2015.66
A/Duck/Mongolia/2021-MG05/2021|2021-05-01, 2021.33
A/Duck/Mongolia/2021-MG09/2021|2021-08-01, 2021.58
A/wild_duck/Shandong/W1895/2017|2017-11-07, 2017.84
A/wild_duck/Shandong/W1923/2017|2017-11-07, 2017.84
A/wild_duck/Shandong/W2003/2017|2017-11-07, 2017.84
A/duck/Mongolia/619/2019|2019-09-13, 2019.69
A/duck/Mongolia/637/2019|2019-09-13, 2019.69
A/Gadwall/Buryatia/2226/2019|2019-10-12, 2019.77
A/duck/Shanghai/120-1/2009|2009-07-01, 2009.50
A/duck/Bangladesh/30828/2016|2016-09-27, 2016.73
A/duck/Bangladesh/31019/2016|2016-10-24, 2016.81
A/mallard/Chany/185/2016|2016-09-10, 2016.68
A/pintail/Chany/198/2016|2016-09-10, 2016.68
A/teal/Chany/135/2016|2016-09-10, 2016.68
A/duck/Thailand/CU-7518C/2010|2010-05-26, 2010.40
A/duck/Thailand/CU-7519C/2010|2010-05-26, 2010.40
A/duck/Nanchang/1681/1992|1992-12-01, 1992.91
A/Domestic_duck/Iran/domestic_duck_375/2017|2017-09-01, 2017.66
A/Domestic_duck/Iran/domestic_duck_379/2017|2017-09-01, 2017.66
A/duck/Ukraine/1963|1963-01-01, 1963.00
A/Duck/Jiangsu/JS1094/2019|2019-10-16, 2019.78
A/duck/Germany/R2555/2006|2006-09-18, 2006.71
A/Stellers_eider/Alaska/44222-192/2006|2006-09-06, 2006.67
A/mallard/Sweden/50/2002|2002-11-14, 2002.86
A/chicken/Pakistan/NARC-16945/2010|2010-01-25, 2010.07
A/budgerigar/Aichi/1/77|1977-01-01, 1977.00
A/Anas_platyrhynchos/Belgium/12827/2007|2007-09-18, 2007.71
A/Duck/Netherlands/06027358/2006|2006-09-27, 2006.73
A/gadwall_duck/Netherlands/3/2006|2006-09-03, 2006.67
A/mallard_duck/Netherlands/60/2006|2006-09-18, 2006.71
A/mallard/Netherlands/39/2008|2008-10-08, 2008.76
A/mallard_duck/Netherlands/51/2008|2008-10-08, 2008.76
A/mallard/Netherlands/1/2007|2007-01-01, 2007.00
A/mallard/Netherlands/28/2006|2006-01-01, 2006.00
A/mallard_duck/Netherlands/14/2011|2011-09-14, 2011.70
A/mallard_duck/Netherlands/17/2011|2011-09-20, 2011.71
A/Anas_platyrhynchos/Belgium/3950-8/2015|2015-09-03, 2015.67
A/mallard_duck/Netherlands/56/2015|2015-08-22, 2015.64
A/common_Teal/Republic_of_Georgia/1/2011|2011-09-19, 2011.71
A/mallard/Czech_Republic/13577-24K/2010|2010-09-16, 2010.70
A/duck/Moscow/4780/2012|2012-10-01, 2012.74
A/duck/Moscow/4788/2012|2012-10-01, 2012.74
A/mallard/Hungary/19616/2007|2007-01-01, 2007.00
A/mallard/Ukraine/05842-NAMRU3/2006|2006-09-30, 2006.74
