strain,accession,subtype,date,host,country,region,species,broad,order,state,location,flyway
A/mallard/Mississippi/390/2010|2010-01-17,CY097726,H3N8,2010-01-17,avian,Usa,north america,mallard,duck,anseriformes,mississippi,mississippi,mississippi_flyway
A/mallard/MN/158/2000|2000-01-01,EPI159172,H3N9,2000-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/259/1999|1999-01-01,EPI158630,H3N6,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/280/99|1999-01-01,EPI158461,H3N5,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/290/99|1999-01-01,EPI158474,H3N2,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/330/1999|1999-01-01,EPI158638,H3N1,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/351/1999|1999-01-01,EU743524,H3N1,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/351/99|1999-01-01,EPI158467,H3N1,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/380/1999|1999-01-01,EPI158646,H3N2,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/515/2000|2000-01-01,EPI158614,H3N6,2000-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/68/99|1999-01-01,EPI158480,H3N2,1999-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/mallard/MN/99/2000|2000-01-01,EPI158622,H3N6,2000-01-01,avian,Usa,north america,mallard,duck,anseriformes,mn,mn,mississippi_flyway
A/Mallard/Nevada/D1511740/2015|2015-08-26,EPI1549600,H3N8,2015-08-26,avian,Usa,north america,mallard,duck,anseriformes,nevada,nevada,pacific_flyway
A/mallard/New_Brunswick/00341/2010|2010-08-08,EPI434429,H3N8,2010-08-08,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/00495/2010|2010-08-12,EPI434774,H3N8,2010-08-12,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/00593/2010|2010-08-15,EPI434871,H3N7,2010-08-15,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/02747/2007|2007-09-04,EPI405207,H3N8,2007-09-04,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/03396/2009|2009-08-09,EPI404674,H3N8,2009-08-09,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/03397/2009|2009-08-09,EPI404600,H3N8,2009-08-09,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/03482/2009|2009-08-14,EPI404258,H3N8,2009-08-14,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/04392/2007|2007-09-04,CY128741,H3N8,2007-09-04,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/04400/2007|2007-09-04,EPI404388,H3N8,2007-09-04,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/04482/2007|2007-09-04,EPI405112,H3N8,2007-09-04,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Brunswick/04485/2007|2007-09-04,EPI405119,H3N8,2007-09-04,avian,Canada,north america,mallard,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard/New_Hampshire/23-031358-004-original/2023|2023-10-05,EPI3509575,H3N1,2023-10-05,avian,Usa,north america,mallard,duck,anseriformes,new_hampshire,new_hampshire,atlantic_flyway
A/mallard/New_Jersey/AH0005870/2014|2014-01-01,KY551515,H3N8,2014-01-01,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/AH0005885/2014|2014-01-01,KY551523,H3N8,2014-01-01,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/AI09-5121/2009|2009-09-29,CY146473,H3N8,2009-09-29,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/Sg-00888/2008|2008-09-23,EPI455893,H3N2,2008-09-23,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/Sg-00892/2008|2008-09-20,CY145759,H3N8,2008-09-20,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/Sg-00893/2008|2008-09-23,EPI455906,H3N2,2008-09-23,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_Jersey/Sg-00895/2008|2008-09-20,CY145775,H3N8,2008-09-20,avian,Usa,north america,mallard,duck,anseriformes,new_jersey,new_jersey,atlantic_flyway
A/mallard/New_York/6874/1978|1978-01-01,EPI130351,H3N2,1978-01-01,avian,Usa,north america,mallard,duck,anseriformes,new_york,new_york,atlantic_flyway
A/mallard/New_York/AH0179439/2021|2021-09-07,OL539645,H3N8,2021-09-07,avian,Usa,north america,mallard,duck,anseriformes,new_york,new_york,atlantic_flyway
A/mallard/New_York/AH0179440/2021|2021-09-07,OL539653,H3N1,2021-09-07,avian,Usa,north america,mallard,duck,anseriformes,new_york,new_york,atlantic_flyway
A/Mallard/North_Dakota/AH0004210I.4.A/2015|2015-12-01,EPI1830364,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0004210S.4.A/2015|2015-01-01,MN253563,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0004268S.4.A/2015|2015-01-01,MN253566,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0037693S.4.A/2015|2015-01-01,MN253577,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/mallard/North_Dakota/AH0050030/2015|2015-10-09,KY551015,H3N8,2015-10-09,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050033I.4.A/2015|2015-12-01,EPI1830378,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050033S.4.A/2015|2015-01-01,MN253581,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050110I.4.A/2015|2015-12-01,EPI1830377,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050110S.4.A/2015|2015-01-01,MN253582,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050111I.4.A/2015|2015-12-01,EPI1830376,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050112I.4.A/2015|2015-12-01,EPI1830375,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050148I.4.A/2015|2015-12-01,EPI1830374,H3N8,2015-12-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/Mallard/North_Dakota/AH0050148S.4.A/2015|2015-01-01,MN253585,H3N8,2015-01-01,avian,Usa,north america,mallard,duck,anseriformes,north_dakota,north_dakota,central_flyway
A/mallard/Nova_Scotia/00778/2010|2010-09-07,CY139255,H3N8,2010-09-07,avian,Canada,north america,mallard,duck,anseriformes,nova_scotia,nova_scotia,atlantic_flyway
A/mallard/Nova_Scotia/01016/2010|2010-09-20,EPI435420,H3N8,2010-09-20,avian,Canada,north america,mallard,duck,anseriformes,nova_scotia,nova_scotia,atlantic_flyway
A/mallard/Nova_Scotia/03271/2009|2009-08-06,EPI391963,H3N8,2009-08-06,avian,Canada,north america,mallard,duck,anseriformes,nova_scotia,nova_scotia,atlantic_flyway
A/mallard/Nova_Scotia/14728/2005|2005-09-08,CY095346,H3N8,2005-09-08,avian,Canada,north america,mallard,duck,anseriformes,nova_scotia,nova_scotia,atlantic_flyway
A/mallard/Ohio/10OS1467/2010|2010-08-18,EPI413361,H3N2,2010-08-18,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/10OS1469/2010|2010-08-18,CY132101,H3N2,2010-08-18,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/10OS1470/2010|2010-08-18,CY132109,H3N2,2010-08-18,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS1992/2011|2011-08-12,CY132349,H3N8,2011-08-12,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS2049/2011|2011-08-17,CY132322,H3N6,2011-08-17,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS2141/2011|2011-08-15,CY132301,H3N2,2011-08-15,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS2142/2011|2011-08-15,CY132285,H3N1,2011-08-15,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS2150/2011|2011-08-15,CY132293,H3N1,2011-08-15,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/11OS2153/2011|2011-08-22,CY132330,H3N8,2011-08-22,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/12OS2351/2012|2012-09-01,CY186814,H3N6,2012-09-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0468/2014|2014-08-27,CY204113,H3N2,2014-08-27,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0470/2014|2014-08-27,CY204121,H3N2,2014-08-27,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0550/2014|2014-08-22,CY204129,H3N2,2014-08-22,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0554/2014|2014-08-22,CY204145,H3N2,2014-08-22,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0569/2014|2014-08-22,CY204177,H3N2,2014-08-22,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0589/2014|2014-08-26,CY204215,H3N2,2014-08-26,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0770/2014|2014-08-26,CY204072,H3N6,2014-08-26,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0961/2014|2014-09-03,CY204232,H3N2,2014-09-03,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0985/2014|2014-09-04,CY204289,H3N8,2014-09-04,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0986/2014|2014-09-04,CY204297,H3N2,2014-09-04,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/14OS0999/2014|2014-09-04,CY204314,H3N2,2014-09-04,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/1506/2006|2006-01-01,CY053861,H3N6,2006-01-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/156/1990|1990-10-18,EPI49314,H3N6,1990-10-18,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS3603/2015|2015-08-21,EPI899829,H3N8,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS3606/2015|2015-08-21,KY583804,H3N8,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS3612/2015|2015-08-21,KY583770,H3N6,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS3986/2015|2015-08-07,KY583991,H3N2,2015-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS3988/2015|2015-08-07,KY583927,H3N1,2015-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4201/2015|2015-08-14,KY583753,H3N8,2015-08-14,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4229/2015|2015-08-14,KY583801,H3N8,2015-08-14,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4231/2015|2015-08-14,KY583832,H3N8,2015-08-14,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4242/2015|2015-08-14,EPI899841,H3N8,2015-08-14,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4259/2015|2015-08-18,KY583986,H3N8,2015-08-18,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4262/2015|2015-11-15,KY593274,H3N8,2015-11-15,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4266/2015|2015-08-21,KY583850,H3N6,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4278/2015|2015-08-21,KY583932,H3N2,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/15OS4288/2015|2015-08-21,EPI969188,H3N6,2015-08-21,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/1717/2005|2005-01-01,EPI63410,H3N6,2005-01-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1691/2017|2017-07-01,EPI1768984,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1696/2017|2017-07-01,EPI1769076,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1716/2017|2017-07-01,MT566217,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1722/2017|2017-07-01,EPI1769045,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1739/2017|2017-08-02,EPI1537165,H3N8,2017-08-02,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1740/2017|2017-08-02,EPI1537549,H3N8,2017-08-02,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1744/2017|2017-07-01,EPI1769014,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1746/2017|2017-08-07,EPI1537188,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1750/2017|2017-08-07,EPI1537253,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1752/2017|2017-08-07,EPI1537355,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1754/2017|2017-08-07,EPI1537261,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1759/2017|2017-07-01,EPI1768922,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1762/2017|2017-08-07,EPI1537793,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1764/2017|2017-08-07,EPI1537139,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1772/2017|2017-08-07,EPI1537288,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1775/2017|2017-08-07,EPI1537786,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1776/2017|2017-07-01,EPI1768988,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1779/2017|2017-07-01,EPI1768946,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1781/2017|2017-07-01,MT565674,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1782/2017|2017-07-01,EPI1768758,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1784/2017|2017-07-01,EPI1768715,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1785/2017|2017-07-01,EPI1768794,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1786/2017|2017-08-07,EPI1537782,H3N8,2017-08-07,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1795/2017|2017-08-08,MK236988,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1796/2017|2017-08-08,MK237603,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1798/2017|2017-07-01,EPI1768786,H3N2,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1801/2017|2017-08-08,MK237791,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1802/2017|2017-08-08,MK237006,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1804/2017|2017-08-08,MK237415,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1805/2017|2017-07-01,EPI1768829,H3N2,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1806/2017|2017-08-08,MK237050,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1807/2017|2017-08-08,MK237382,H3N2,2017-08-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1816/2017|2017-08-09,MK236942,H3N8,2017-08-09,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1915/2017|2017-07-01,EPI1768694,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1916/2017|2017-07-01,EPI1768733,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1918/2017|2017-07-01,EPI1768843,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1919/2017|2017-07-01,EPI1768764,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1920/2017|2017-07-01,EPI1768855,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1921/2017|2017-07-01,EPI1768744,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1922/2017|2017-07-01,EPI1768863,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1923/2017|2017-07-01,EPI1768712,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1924/2017|2017-07-01,EPI1768729,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1925/2017|2017-07-01,MT565590,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1926/2017|2017-07-01,EPI1768683,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1927/2017|2017-07-01,EPI1768699,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1928/2017|2017-07-01,EPI1768908,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1929/2017|2017-07-01,EPI1768998,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1930/2017|2017-07-01,EPI1769035,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1931/2017|2017-07-01,EPI1769054,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1932/2017|2017-07-01,EPI1769018,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1933/2017|2017-07-01,EPI1768975,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1934/2017|2017-07-01,EPI1769026,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1935/2017|2017-07-01,EPI1768879,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1936/2017|2017-07-01,MT566236,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1938/2017|2017-08-09,EPI1537820,H3N8,2017-08-09,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1939/2017|2017-07-01,EPI1768931,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1941/2017|2017-07-01,EPI1768962,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1951/2017|2017-07-01,EPI1769007,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1955/2017|2017-08-09,EPI1537762,H3N8,2017-08-09,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/17OS1957/2017|2017-07-01,EPI1769067,H3N8,2017-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1964/2017|2017-08-11,MK237792,H3N2,2017-08-11,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS1973/2017|2017-08-12,EPI1538100,H3N8,2017-08-12,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/17OS5967/2017|2017-11-23,EPI1537932,H3N1,2017-11-23,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/1801/2005|2005-01-01,EPI60234,H3N8,2005-01-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/181/1986|1986-11-06,EPI60443,H3N1,1986-11-06,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/184/1986|1986-11-06,EPI60766,H3N8,1986-11-06,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/18OS1219/2018|2018-05-01,EPI1601706,H3N8,2018-05-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/18OS1844/2018|2018-10-13,EPI1601589,H3N2,2018-10-13,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/Mallard/Ohio/18OS4675/2018|2018-07-01,EPI1769107,H3N8,2018-07-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/264/1986|1986-11-08,CY016395,H3N8,1986-11-08,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/424/1988|1988-01-01,CY017411,H3N2,1988-01-01,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
A/mallard/Ohio/48/1986|1986-10-20,CY020717,H3N2,1986-10-20,avian,Usa,north america,mallard,duck,anseriformes,ohio,ohio,mississippi_flyway
